train/epoch,_step,train/grad_norm,train/reward_std,train/rewards/format_reward,_timestamp,train/reward,train/completion_length,train/temporal_rewards,train/loss,train/step_compute_time_sec,train/rewards/accuracy_reward,train/global_step,_runtime,train/kl,train/all_correct,train/learning_rate,train/cuda_max_memory_allocated_gb,train/all_wrong
0.03795620437956204,103,1.5974443217398118,0.21666666865348816,1.0,1776490182.2521262,1.5416667461395264,310.75,1.0,0.0007,73.51461737207137,0.4166666865348816,104,7930.82691245,0.018431706354022026,0.3333333333333333,4.764467746451787e-07,80.9699330329895,0.3333333333333333
0.03832116788321168,104,2.357511186270206,0.28333333134651184,1.0,1776490266.1379123,2.075000286102295,340.5,1.0,0.0006,75.73084001685493,0.75,105,8014.71271675,0.01621312089264393,0.6666666666666666,4.686047402353433e-07,81.9333143234253,0.0
0.03868613138686131,105,2.6288865066991507,0.2551566958427429,1.0,1776490346.04525,1.7916667461395264,297.16668701171875,1.0,0.0007,71.75688384310342,0.5833333730697632,106,8094.620022443,0.01791047677397728,0.3333333333333333,4.6077045213607755e-07,81.86179542541504,0.3333333333333333
0.03905109489051095,106,5.1568536326830685,0.39660224318504333,1.0,1776490423.61794,2.0250000953674316,267.25,0.6666666865348816,0.0008,69.4422148258891,0.8333333730697632,107,8172.192823304,0.020956140011548996,0.3333333333333333,4.529458433407428e-07,81.29885816574097,0.0
0.03941605839416058,107,5.520032161544798,0.4218233525753021,1.0,1776490503.6238973,1.6583335399627686,310.0833435058594,0.6666666865348816,0.0009,71.86013068491593,0.5,108,8252.198565376,0.021496852859854698,0.3333333333333333,4.4513284445447734e-07,81.95967817306519,0.0
0.03978102189781022,108,1.6184381607204954,0.03849002718925476,1.0,1776490593.3543322,1.899999976158142,281.16668701171875,1.0,0.0007,81.56145362299867,0.6666666865348816,109,8341.928990592,0.017232660204172134,0.6666666666666666,4.3733338321784777e-07,81.68689632415771,0.3333333333333333
0.040145985401459854,109,2.6501517234194827,0.4166666865348816,1.0,1776490677.644788,1.6750000715255737,328.8333435058594,0.6666666865348816,0.0006,76.13057170412503,0.5,110,8426.219417296,0.016077658161520958,0.3333333333333333,4.295493840312087e-07,82.14800214767456,0.0
0.04051094890510949,110,1.649974860274232,0.1666666716337204,1.0,1776490759.862794,1.5833333730697632,317.3333435058594,0.6666666865348816,0.0008,74.0577687008772,0.4166666865348816,111,8508.437479111,0.020990073680877686,0.3333333333333333,4.2178276747988444e-07,81.97328281402588,0.3333333333333333
0.040875912408759124,111,3.2572534985804755,0.10000001639127731,1.0,1776490845.9922137,2.4166667461395264,326.3333435058594,1.0,0.0007,77.97823534789495,1.0,112,8594.566968394,0.017335867509245872,1.0,4.1403544986029513e-07,81.65073442459106,0.0
0.041240875912408756,112,2.528318417062023,0.03333335369825363,1.0,1776490918.4424376,1.4500000476837158,263.91668701171875,1.0,0.0007,64.34760780190118,0.3333333432674408,113,8667.017257799,0.018686393275856972,0.3333333333333333,4.0630934270713755e-07,81.15016031265259,0.6666666666666666
0.041605839416058395,113,3.8852342210527238,0.4333333373069763,1.0,1776491002.2138264,1.933333396911621,333.5833435058594,1.0,0.0007,75.67205398716033,0.6666666865348816,114,8750.78849388,0.018682794645428658,0.3333333333333333,3.9860635232174387e-07,80.7152910232544,0.0
0.041970802919708027,114,1.8127906666458802,0.03849002718925476,1.0,1776491084.1794071,1.4666666984558105,316.25,0.6666666865348816,0.001,73.82815636997111,0.3333333432674408,115,8832.754134408,0.024739718064665794,0.3333333333333333,3.909283793017288e-07,82.16182327270508,0.6666666666666666
0.042335766423357665,115,10.091688787256734,0.4091167449951172,1.0,1776491154.228332,1.7083333730697632,249.83334350585938,0.6666666865348816,0.0008,61.95770123391412,0.5833333730697632,116,8902.803028208,0.019986797124147415,0.3333333333333333,3.8327731807204744e-07,81.09776306152344,0.0
0.0427007299270073,116,2.4183103663285133,0.07182338088750839,1.0,1776491235.6754496,2.3499999046325684,304.8333435058594,1.0,0.0008,73.31300876289606,1.0,117,8984.250172171,0.020679494366049767,1.0,3.7565505641757266e-07,81.67939281463623,0.0
0.043065693430656936,117,13.358018474172395,0.20000003278255463,1.0,1776491316.1098912,1.7000001668930054,305.5833435058594,0.3333333432674408,0.0008,72.32921944977716,0.5833333730697632,118,9064.684668376,0.01962275058031082,0.3333333333333333,3.6806347501731365e-07,80.8154730796814,0.3333333333333333
0.04343065693430657,118,4.4840014234793255,0.20515668392181396,1.0,1776491396.1041706,2.1500000953674316,279.91668701171875,0.6666666865348816,0.0008,71.8962073950097,0.9166666865348816,119,9144.678899701,0.019770298153162003,0.6666666666666666,3.605044469803854e-07,80.9619927406311,0.0
0.043795620437956206,119,4.172940391265728,0.2884899973869324,1.0,1776491480.956957,2.058333396911621,324.91668701171875,1.0,0.0011,76.72986856196076,0.75,120,9229.53175206,0.02738615870475769,0.6666666666666666,3.529798373838481e-07,81.17699575424194,0.0
0.04416058394160584,120,3.313495692584974,0.07698005437850952,1.0,1776491563.51487,2.433333396911621,330.0833435058594,1.0,0.0008,74.41708836494945,1.0,121,9312.089570669,0.019200239330530167,1.0,3.454915028125263e-07,81.72910404205322,0.0
0.04452554744525548,121,5.740390275336358,0.03333335369825363,1.0,1776491641.7526178,2.316666603088379,286.0,1.0,0.0009,70.12610760307871,1.0,122,9390.327360772,0.023318208754062653,1.0,3.3804129090092536e-07,81.15016412734985,0.0
0.04489051094890511,122,3.462184706114488,0.4846688210964203,1.0,1776491724.5642476,1.9833333492279053,312.16668701171875,0.6666666865348816,0.0006,74.69390946999192,0.75,123,9473.139011702,0.016118910163640976,0.3333333333333333,3.306310398773543e-07,82.05268859863281,0.0
0.04525547445255475,123,1.8800225863350084,0.27080127596855164,1.0,1776491798.1532774,1.2333333492279053,241.1666717529297,0.6666666865348816,0.0008,65.49645466217771,0.1666666716337204,124,9546.728037583,0.01965925842523575,0.0,3.232625781103715e-07,80.82666444778442,0.6666666666666666
0.04562043795620438,124,3.309358643715912,0.19999998807907104,1.0,1776491875.9328456,2.0,270.5833435058594,0.6666666865348816,0.0009,69.69330090098083,0.75,125,9624.507633591,0.022389797493815422,0.6666666666666666,3.15937723657661e-07,81.12960243225098,0.0
0.04598540145985401,125,10.871371032842077,0.27080127596855164,1.0,1776491957.9474256,2.2333333492279053,341.8333435058594,1.0,0.0008,73.88160174712539,0.8333333730697632,126,9706.522106597,0.020889032632112503,0.6666666666666666,3.086582838174551e-07,82.04026174545288,0.0
0.04635036496350365,126,2.347978830187519,0.0718233585357666,1.0,1776492038.293984,1.9500001668930054,329.0833435058594,0.6666666865348816,0.0008,72.23454998317175,0.6666666865348816,127,9786.868668524,0.020022865384817123,0.6666666666666666,3.014260546826097e-07,81.60863018035889,0.3333333333333333
0.04671532846715328,127,16.743949884087446,0.4501851201057434,1.0,1776492115.7695243,1.9166667461395264,273.41668701171875,0.6666666865348816,0.0011,69.38201327389106,0.75,128,9864.344229635,0.026961177587509155,0.3333333333333333,2.942428206974456e-07,80.9374303817749,0.0
0.04708029197080292,128,3.3277205300368915,0.2884899973869324,1.0,1776492196.5461283,2.2750000953674316,325.25,1.0,0.0009,72.63464545202442,0.9166666865348816,129,9945.120764816,0.02155422419309616,0.6666666666666666,2.8711035421746363e-07,81.97523403167725,0.0
0.04744525547445255,129,3.225038462058136,0.3041346073150635,1.0,1776492284.39686,1.7166666984558105,360.0833435058594,1.0,0.001,79.6648387000896,0.5,130,10032.971621463,0.025044715031981468,0.3333333333333333,2.800304150720424e-07,81.93724918365479,0.3333333333333333
0.04781021897810219,130,2.613679734469073,0.07698005437850952,1.0,1776492363.6813364,2.366666793823242,282.75,1.0,0.0009,71.16196534386836,1.0,131,10112.256001593,0.021786345168948174,1.0,2.730047501302266e-07,81.47068405151367,0.0
0.04817518248175182,131,3.503036022460482,0.4466022849082947,1.0,1776492439.0573475,2.1000001430511475,282.5833435058594,1.0,0.001,67.26744674495421,0.8333333730697632,132,10187.632087618,0.0256770309060812,0.3333333333333333,2.6603509286971337e-07,81.13310861587524,0.0
0.04854014598540146,132,0.10783465851652745,0.0,1.0,1776492520.703956,1.933333396911621,312.0833435058594,1.0,0.0008,73.53531492385082,0.6666666865348816,133,10269.278707688,0.020310116931796074,0.6666666666666666,2.591231629491423e-07,81.28174448013306,0.3333333333333333
0.04890510948905109,133,3.393911530723889,0.22578340768814087,1.0,1776492602.640887,2.0833334922790527,287.5,0.6666666865348816,0.0009,73.81502866302617,0.8333333730697632,134,10351.215599081,0.022214636206626892,0.6666666666666666,2.5227066578379617e-07,81.2988600730896,0.0
0.04927007299270073,134,2.376894646104136,0.25,1.0,1776492689.7990654,2.241666793823242,291.5833435058594,1.0,0.0009,79.05204560398124,0.9166666865348816,135,10438.373809282,0.021458331495523453,0.6666666666666666,2.4547929212481435e-07,80.87458610534668,0.0
0.049635036496350364,135,3.3726792558137904,0.39660224318504333,1.0,1776492768.2924068,1.4250000715255737,278.66668701171875,0.3333333432674408,0.0008,70.37883402314037,0.3333333432674408,136,10516.867098206,0.021025333553552628,0.0,2.387507176420256e-07,80.9214391708374,0.3333333333333333
0.05,136,2.166803068219099,0.1666666716337204,1.0,1776492844.947511,2.116666793823242,273.5833435058594,0.6666666865348816,0.0008,68.57002053200267,0.9166666865348816,137,10593.522263057,0.02011917158961296,0.6666666666666666,2.3208660251050156e-07,80.92046308517456,0.0
0.050364963503649635,137,3.4055986497996167,0.7220084071159363,1.0,1776492927.5939991,1.683333396911621,324.66668701171875,1.0,0.001,74.48757569398731,0.5,138,10676.168698579,0.024284962564706802,0.0,2.2548859100093403e-07,82.36605215072632,0.0
0.05072992700729927,138,0.1374454963299101,0.0,1.0,1776493009.3637068,2.366666793823242,305.5,1.0,0.001,73.66008646204136,1.0,139,10757.938475961,0.02448694035410881,1.0,2.1895831107393482e-07,81.37439060211182,0.0
0.051094890510948905,139,4.125420868109914,0.5340701937675476,1.0,1776493091.704557,2.058333396911621,314.5833435058594,1.0,0.0011,74.1963577750139,0.75,140,10840.279585211,0.026620369404554367,0.3333333333333333,2.1249737397836088e-07,81.90067148208618,0.0
0.05145985401459854,140,2.131290823381457,0.03849002718925476,1.0,1776493168.5507238,1.899999976158142,252.33334350585938,1.0,0.001,68.75171275204048,0.6666666865348816,141,10917.125522047,0.02479855716228485,0.6666666666666666,2.0610737385376348e-07,80.8164792060852,0.3333333333333333
0.051824817518248176,141,1.7469943071003797,0.03849002718925476,1.0,1776493253.6654456,2.4000000953674316,338.25,1.0,0.0009,76.96697459788993,1.0,142,11002.240205191,0.021515561267733574,1.0,1.9978988733705803e-07,82.32081985473633,0.0
0.05218978102189781,142,1.4038838898665895,0.03333333134651184,1.0,1776493330.553611,2.3500001430511475,289.0833435058594,1.0,0.0009,68.80796537408605,1.0,143,11079.128417978,0.021701425313949585,1.0,1.9354647317351187e-07,81.33799266815186,0.0
0.052554744525547446,143,4.570462813902444,0.03849002718925476,1.0,1776493410.0008976,2.4666666984558105,345.0833435058594,1.0,0.0007,71.2999852988869,1.0,144,11158.575688569,0.018303455784916878,1.0,1.8737867183214756e-07,82.29452848434448,0.0
0.05291970802919708,144,3.3792479139779004,0.46405264735221863,1.0,1776493483.3029804,1.933333396911621,289.41668701171875,0.6666666865348816,0.0008,65.1865074171219,0.75,145,11231.877670732,0.018848437815904617,0.3333333333333333,1.812880051256551e-07,81.0967869758606,0.0
0.05328467153284672,145,2.5636769872334506,0.06666668504476547,1.0,1776493561.6962466,2.433333396911621,348.16668701171875,1.0,0.0009,70.25363581487909,1.0,146,11310.270996987,0.02332219108939171,1.0,1.7527597583490823e-07,81.46455430984497,0.0
0.05364963503649635,146,1.4417788731829093,0.03849002718925476,1.0,1776493642.3200374,1.9666666984558105,346.75,0.6666666865348816,0.0009,72.49289115983993,0.6666666865348816,147,11390.894783973,0.021627021953463554,0.6666666666666666,1.6934406733817413e-07,82.23447275161743,0.3333333333333333
0.05401459854014599,147,3.0298808632839664,0.23333337903022766,1.0,1776493716.955927,1.75,286.25,0.3333333432674408,0.0008,66.53227451490238,0.5833333730697632,148,11465.530701422,0.020810477435588837,0.3333333333333333,1.6349374324511346e-07,81.47903490066528,0.3333333333333333
0.05437956204379562,148,4.357227253719294,0.21666666865348816,1.0,1776493788.673015,1.1083333492279053,293.16668701171875,1.0,0.001,63.61712909396738,0.0833333358168602,149,11537.247750358,0.024165302515029907,0.0,1.5772644703565564e-07,81.57136487960815,0.6666666666666666
0.05474452554744526,149,2.431379633668571,0.22481873631477356,1.0,1776493869.187442,2.2666666507720947,378.0833435058594,0.6666666865348816,0.0009,72.3869411170017,0.9166666865348816,150,11617.762232427,0.023331396281719208,0.6666666666666666,1.5204360170384284e-07,82.05698680877686,0.0
0.05510948905109489,150,6.27684017669614,0.4166666865348816,1.0,1776493946.6464832,1.841666579246521,287.66668701171875,0.6666666865348816,0.001,69.32190931891091,0.6666666865348816,151,11695.221201636,0.025530483573675156,0.3333333333333333,1.4644660940672627e-07,82.00779438018799,0.0
0.05547445255474453,151,3.103690026604772,0.2500000298023224,1.0,1776494030.5578842,2.058333396911621,325.25,1.0,0.0008,75.73579707811587,0.75,152,11779.1326657,0.02065316215157509,0.6666666666666666,1.4093685111840565e-07,82.619149684906,0.0
0.05583941605839416,152,2.566856961552107,0.22997543215751648,1.0,1776494104.3130136,2.183333396911621,298.25,0.6666666865348816,0.0009,65.63246296904981,0.9166666865348816,153,11852.887775004,0.023443400859832764,0.6666666666666666,1.3551568628929432e-07,81.73298788070679,0.0
0.05620437956204379,153,2.456202959845251,0.06666668504476547,1.0,1776494187.119491,2.433333396911621,345.16668701171875,1.0,0.0008,74.686383622,1.0,154,11935.694188549,0.01986575312912464,1.0,1.3018445251069508e-07,81.43164014816284,0.0
0.05656934306569343,154,3.6037487139440403,0.3976067900657654,1.0,1776494261.355009,1.7166666984558105,290.0833435058594,0.3333333432674408,0.0009,66.11254075518809,0.5833333730697632,155,12009.929771647,0.0236780047416687,0.3333333333333333,1.249444651847702e-07,81.44298553466797,0.0
0.05693430656934306,155,1.465514619868148,0.03333335369825363,1.0,1776494343.6514225,1.9500000476837158,305.66668701171875,0.6666666865348816,0.0008,74.16374475299381,0.6666666865348816,156,12092.226108905,0.01905534602701664,0.6666666666666666,1.1979701719998454e-07,81.21244144439697,0.3333333333333333
0.0572992700729927,156,3.0035692594336934,0.31685182452201843,1.0,1776494430.5234065,2.116666793823242,295.0,1.0,0.0011,78.7399550199043,0.8333333730697632,157,12179.098193615,0.02710801362991333,0.6666666666666666,1.1474337861210543e-07,81.55540895462036,0.0
0.05766423357664233,157,11.943129073945986,0.26427343487739563,1.0,1776494518.80383,2.183333396911621,366.0833435058594,0.6666666865348816,0.0008,80.10477059311233,0.8333333730697632,158,12267.378683192,0.02049870416522026,0.6666666666666666,1.097847963308351e-07,82.42380475997925,0.0
0.05802919708029197,158,2.7584892011135063,0.06666668504476547,1.0,1776494600.8358402,2.366666793823242,307.16668701171875,1.0,0.001,73.90780583606102,1.0,159,12349.410620475,0.02468525618314743,1.0,1.0492249381215478e-07,81.70087814331055,0.0
0.058394160583941604,159,5.210185088671008,0.5003702640533447,1.0,1776494684.5073214,1.933333396911621,283.5,1.0,0.0012,75.50743524800055,0.6666666865348816,160,12433.082105928,0.029793083667755127,0.3333333333333333,1.0015767075645471e-07,82.27300500869751,0.0
0.05875912408759124,160,1.9475081821692632,0.25,1.0,1776494770.5741947,2.308333396911621,341.5,1.0,0.0009,77.92703989497386,0.9166666865348816,161,12519.149012366,0.021795807406306267,0.6666666666666666,9.549150281252632e-08,82.14121770858765,0.0
0.059124087591240874,161,3.623921207135414,0.4414854049682617,1.0,1776494847.9876685,2.0916666984558105,307.5833435058594,0.6666666865348816,0.0008,69.29685744596645,0.8333333730697632,162,12596.56243139,0.020635414868593216,0.3333333333333333,9.092514128748818e-08,81.3941216468811,0.0
0.05948905109489051,162,1.9443435390264985,0.28867512941360474,1.0,1776494930.7010837,1.75,353.25,1.0,0.001,74.56847829185426,0.5,163,12679.275862926,0.025400107726454735,0.3333333333333333,8.645971286271903e-08,81.50843000411987,0.3333333333333333
0.059854014598540145,163,1.8769566938299223,0.03849002718925476,1.0,1776495012.7634704,1.4666666984558105,357.0,1.0,0.0009,73.91926608304493,0.3333333432674408,164,12761.338106059,0.023690901696681976,0.3333333333333333,8.209631931586497e-08,82.21540069580078,0.6666666666666666
0.060218978102189784,164,2.131072294117097,0.03849002718925476,1.0,1776495097.7625408,1.9666666984558105,316.8333435058594,1.0,0.0011,76.84804216702469,0.6666666865348816,165,12846.337322265,0.02651415765285492,0.6666666666666666,7.783603724899257e-08,82.10333156585693,0.3333333333333333
0.060583941605839416,165,2.987350218248598,0.22578345239162445,1.0,1776495180.9996822,2.116666793823242,317.66668701171875,0.6666666865348816,0.001,75.12062857020646,0.8333333730697632,166,12929.5745153,0.024852916598320007,0.6666666666666666,7.36799178229539e-08,81.68296480178833,0.0
0.060948905109489054,166,2.023651827173208,0.03333333134651184,1.0,1776495266.6111066,2.4833333492279053,352.0833435058594,1.0,0.001,77.47101556300186,1.0,167,13015.185818992,0.025487635284662247,1.0,6.962898649802822e-08,81.76285076141357,0.0
0.061313868613138686,167,1.6675293547933736,0.03333333134651184,1.0,1776495349.3073153,1.9166667461395264,306.41668701171875,1.0,0.0007,74.55889375298284,0.6666666865348816,168,13097.882107094,0.018294958397746086,0.6666666666666666,6.568424278090445e-08,81.0647382736206,0.3333333333333333
0.06167883211678832,168,2.3930146338699516,0.06666668504476547,1.0,1776495433.0808306,1.933333396911621,362.0833435058594,0.6666666865348816,0.001,75.64573505683802,0.6666666865348816,169,13181.655529242,0.02465963177382946,0.6666666666666666,6.184665997806831e-08,82.13327217102051,0.3333333333333333
0.06204379562043796,169,3.090653516136465,0.4299355745315552,1.0,1776495519.4808824,1.9083335399627686,308.66668701171875,0.6666666865348816,0.0009,78.25972669804469,0.6666666865348816,170,13268.055689951,0.021752551198005676,0.3333333333333333,5.8117184955653265e-08,81.36608123779297,0.0
0.06240875912408759,170,6.851013763482347,0.21666666865348816,1.0,1776495603.972045,2.258333206176758,295.75,1.0,0.001,76.32403383101337,0.9166666865348816,171,13352.546745401,0.0255034938454628,0.6666666666666666,5.44967379058161e-08,81.27979135513306,0.0
0.06277372262773723,171,1.6400087012973845,0.03333333134651184,1.0,1776495689.8441417,1.9833333492279053,358.5,0.6666666865348816,0.001,77.71985080605373,0.6666666865348816,172,13438.418931047,0.025241106748580933,0.6666666666666666,5.0986212119692226e-08,81.80016231536865,0.3333333333333333
0.06313868613138686,172,3.4766263113442717,0.4333333373069763,1.0,1776495769.420474,1.866666555404663,272.66668701171875,1.0,0.0009,71.47543590795249,0.6666666865348816,173,13517.995302357,0.02184554934501648,0.3333333333333333,4.758647376699032e-08,80.8519926071167,0.0
0.06350364963503649,173,2.968092977019091,0.2551566958427429,1.0,1776495856.4989457,2.075000286102295,329.66668701171875,1.0,0.0011,78.90733586880378,0.75,174,13605.073697246,0.026385802775621414,0.6666666666666666,4.429836168227735e-08,81.77104902267456,0.0
0.06386861313868614,174,4.609077133803659,0.2551566958427429,1.0,1776495937.6395535,2.075000047683716,308.25,1.0,0.0009,73.01700984500349,0.75,175,13686.214349664,0.023422643542289734,0.6666666666666666,4.112268715800943e-08,81.09585428237915,0.0
0.06423357664233577,175,4.13463884683149,0.38333332538604736,1.0,1776496023.4881098,1.625,293.0,0.6666666865348816,0.0009,77.72708501806483,0.5,176,13772.062782567,0.02374201826751232,0.3333333333333333,3.806023374435663e-08,80.8444013595581,0.0
0.0645985401459854,176,5.042704870030003,0.06666670739650726,1.0,1776496097.088352,1.899999976158142,269.75,0.6666666865348816,0.001,65.50692535494454,0.6666666865348816,177,13845.662944846,0.02479146234691143,0.6666666666666666,3.5111757055874326e-08,80.80652856826782,0.3333333333333333
0.06496350364963503,177,4.295223787579103,0.28333336114883423,1.0,1776496177.5672526,2.258333683013916,287.25,1.0,0.0009,72.3301540298853,0.9166666865348816,178,13926.142037032,0.023031724616885185,0.6666666666666666,3.2277984585066364e-08,82.03723001480103,0.0
0.06532846715328468,178,3.0290630665604854,0.3220084607601166,1.0,1776496255.6789322,1.7333333492279053,316.41668701171875,1.0,0.0009,69.9937849349808,0.5,179,14004.253745482,0.023604948073625565,0.3333333333333333,2.955961552288727e-08,81.32346391677856,0.3333333333333333
0.06569343065693431,179,2.73530572887436,0.10515668988227844,1.0,1776496340.833334,2.433333396911621,386.5,1.0,0.001,76.97992794588208,1.0,180,14089.408119423,0.024016767740249634,1.0,2.695732058622735e-08,81.91340351104736,0.0
0.06605839416058394,180,1.7654807452644028,0.1666666716337204,1.0,1776496418.643193,1.5166667699813843,302.0833435058594,0.6666666865348816,0.0009,69.67504072585143,0.4166666865348816,181,14167.217990231,0.022575777024030685,0.3333333333333333,2.4471741852423233e-08,81.8750491142273,0.3333333333333333
0.06642335766423357,181,3.643875720792391,0.2499999850988388,1.0,1776496502.4059663,2.308333396911621,314.0,1.0,0.0008,75.61689221393317,0.9166666865348816,182,14250.980644212,0.02098441869020462,0.6666666666666666,2.2103492600834937e-08,82.0777702331543,0.0
0.0667883211678832,182,12.038504271071353,0.28333333134651184,1.0,1776496583.6885004,2.075000286102295,315.25,1.0,0.0009,73.13492083805613,0.75,183,14332.263283999,0.02274441346526146,0.6666666666666666,1.9853157161528468e-08,82.02900838851929,0.0
0.06715328467153285,183,3.664916565127859,0.46666666865348816,1.0,1776496671.7523506,1.9166667461395264,346.0833435058594,1.0,0.0008,79.90596510283649,0.6666666865348816,184,14420.327017521,0.020802777260541916,0.3333333333333333,1.772129077110096e-08,82.59130477905273,0.0
0.06751824817518248,184,2.856140435850527,0.4305342137813568,1.0,1776496755.2323723,1.6416667699813843,333.41668701171875,0.3333333432674408,0.001,75.31742026400752,0.5,185,14503.80708339,0.02423674985766411,0.0,1.570841943568446e-08,82.29385375976562,0.3333333333333333
0.06788321167883211,185,3.941647509266933,0.28333336114883423,1.0,1776496839.6827993,2.0416667461395264,308.5,1.0,0.001,76.28086842293851,0.75,186,14588.257507482,0.024833079427480698,0.6666666666666666,1.3815039801161722e-08,82.31593894958496,0.0
0.06824817518248175,186,4.1528987532136155,0.3604985177516937,1.0,1776496920.1889305,2.200000286102295,346.66668701171875,1.0,0.001,72.35282700601965,0.8333333730697632,187,14668.763748648,0.024096760898828506,0.6666666666666666,1.2041619030626282e-08,81.57038831710815,0.0
0.06861313868613139,187,3.0165301301748255,0.11031338572502136,1.0,1776497004.742786,2.4166669845581055,354.0,1.0,0.001,76.3721070329193,1.0,188,14753.317509881,0.025156930088996887,1.0,1.0388594689117069e-08,81.77389240264893,0.0
0.06897810218978102,188,3.3199020810645035,0.3966420888900757,1.0,1776497088.4428725,1.8333333730697632,327.0833435058594,0.3333333432674408,0.001,75.52712965197861,0.6666666865348816,189,14837.017542001,0.025552362203598022,0.3333333333333333,8.856374635655695e-09,81.67317724227905,0.0
0.06934306569343066,189,1.7344352637540128,0.03333333134651184,1.0,1776497165.7217925,1.9166667461395264,309.8333435058594,1.0,0.0008,69.1665567830205,0.6666666865348816,190,14914.296602347,0.019343942403793335,0.6666666666666666,7.445336922613065e-09,81.10879039764404,0.3333333333333333
0.06970802919708029,190,2.781228053275009,0.06666668504476547,1.0,1776497247.2202482,1.933333396911621,298.3333435058594,1.0,0.0011,73.35556626389734,0.6666666865348816,191,14995.795048774,0.026393083855509758,0.6666666666666666,6.15582970243117e-09,82.10056686401367,0.3333333333333333
0.07007299270072993,191,4.687515367137631,0.18053418397903442,1.0,1776497325.186698,2.266666889190674,341.8333435058594,0.6666666865348816,0.0009,69.80641859886236,0.9166666865348816,192,15073.761418468,0.02321196161210537,0.6666666666666666,4.988171141721231e-09,81.53897762298584,0.0
0.07043795620437956,192,0.09425493854039539,0.0,1.0,1776497406.68113,2.433333396911621,358.25,1.0,0.0008,73.33895916398615,1.0,193,15155.255886623,0.019323069602251053,1.0,3.9426493427611175e-09,82.0247974395752,0.0
0.0708029197080292,193,2.481508097154171,0.19999998807907104,1.0,1776497488.403293,2.0,296.66668701171875,0.6666666865348816,0.001,73.56599205895327,0.75,194,15236.978028368,0.024661924690008163,0.6666666666666666,3.019522272410202e-09,81.95773029327393,0.0
0.07116788321167883,194,2.1761037896391953,0.06666666269302368,1.0,1776497575.5289938,1.9666666984558105,386.0833435058594,0.6666666865348816,0.0009,78.9801431200467,0.6666666865348816,195,15324.103731064,0.023673050105571747,0.6666666666666666,2.2190176984600016e-09,81.65073299407959,0.3333333333333333
0.07153284671532846,195,2.5232181176242556,0.03333335369825363,1.0,1776497650.5374775,1.8833332061767578,267.16668701171875,0.6666666865348816,0.0011,66.88985135685652,0.6666666865348816,196,15399.112259318,0.02762860618531704,0.6666666666666666,1.541333133436018e-09,81.64846515655518,0.3333333333333333
0.0718978102189781,196,3.680320083731411,0.0718233585357666,1.0,1776497734.7035072,2.450000286102295,361.5,1.0,0.0009,76.00578089314513,1.0,197,15483.278161007,0.021786026656627655,1.0,9.866357858642205e-10,82.13764238357544,0.0
0.07226277372262774,197,1.6658776024657285,0.03333335369825363,1.0,1776497811.1070688,2.316666603088379,263.5,1.0,0.0008,68.29747755802236,1.0,198,15559.681842891,0.02035275660455227,1.0,5.550625190150482e-10,80.92239713668823,0.0
0.07262773722627737,198,5.314901209510289,0.4051567018032074,1.0,1776497891.3150969,1.8500001430511475,314.3333435058594,0.3333333432674408,0.001,72.08090094290674,0.6666666865348816,199,15639.889811375,0.02473907731473446,0.3333333333333333,2.4671981713419997e-10,81.65463638305664,0.0
0.072992700729927,199,3.4852754536475743,0.2801041007041931,1.0,1776497971.2367187,2.1500000953674316,353.91668701171875,0.6666666865348816,0.0008,71.76864871312864,0.8333333730697632,200,15719.811469562,0.02113834023475647,0.6666666666666666,6.168375916970614e-11,81.93214893341064,0.0
0.072992700729927,200,,,,1776498123.5929906,,,,,,,200,15872.16748088,,,,,
